subset,person,clip_folder,relative_path,gender,num_frames,boredom,engagement,confusion,frustration
Validation,410025,4100251069,Validation\410025\4100251069,M,0,2,2,2,1
Validation,410025,4100251070,Validation\410025\4100251070,M,0,2,2,0,0
Validation,410025,4100252001,Validation\410025\4100252001,M,0,1,2,0,1
Validation,410025,4100252003,Validation\410025\4100252003,M,0,2,2,0,0
Validation,410025,4100252004,Validation\410025\4100252004,M,0,0,3,0,0
Validation,410025,4100252005,Validation\410025\4100252005,M,0,2,2,0,1
Validation,410025,4100252007,Validation\410025\4100252007,M,0,0,3,0,0
Validation,410025,4100252010,Validation\410025\4100252010,M,0,2,2,0,0
Validation,410025,4100252011,Validation\410025\4100252011,M,0,3,2,0,0
Validation,410025,4100252012,Validation\410025\4100252012,M,0,1,3,0,0
Validation,410025,4100252013,Validation\410025\4100252013,M,0,0,2,1,0
Validation,410025,4100252014,Validation\410025\4100252014,M,0,2,2,1,1
Validation,410025,4100252015,Validation\410025\4100252015,M,0,2,2,0,0
Validation,410025,4100252016,Validation\410025\4100252016,M,0,2,2,0,1
Validation,410025,4100252019,Validation\410025\4100252019,M,0,3,2,1,1
Validation,410025,4100252021,Validation\410025\4100252021,M,0,2,2,0,0
Validation,410025,4100252022,Validation\410025\4100252022,M,0,1,2,1,1
Validation,410025,4100252023,Validation\410025\4100252023,M,0,2,2,0,0
Validation,410025,4100252024,Validation\410025\4100252024,M,0,1,3,0,2
Validation,410025,4100252027,Validation\410025\4100252027,M,0,2,2,0,0
Validation,410025,4100252031,Validation\410025\4100252031,M,0,2,3,0,0
Validation,410025,4100252032,Validation\410025\4100252032,M,0,0,2,0,2
Validation,410025,4100252033,Validation\410025\4100252033,M,0,2,2,2,2
Validation,410025,4100252034,Validation\410025\4100252034,M,0,2,2,1,0
Validation,410025,4100252035,Validation\410025\4100252035,M,0,1,2,0,0
Validation,410025,4100252036,Validation\410025\4100252036,M,0,3,1,0,0
Validation,410025,4100252037,Validation\410025\4100252037,M,0,1,3,0,0
Validation,410025,4100252038,Validation\410025\4100252038,M,0,2,2,2,2
Validation,410025,4100252039,Validation\410025\4100252039,M,0,3,2,0,0
Validation,410025,4100252040,Validation\410025\4100252040,M,0,2,2,0,0
Validation,410025,4100252041,Validation\410025\4100252041,M,0,3,1,0,0
Validation,410025,4100252043,Validation\410025\4100252043,M,0,0,3,0,0
Validation,410025,4100252044,Validation\410025\4100252044,M,0,3,1,1,2
Validation,410025,4100252045,Validation\410025\4100252045,M,0,2,3,0,0
Validation,410025,4100252048,Validation\410025\4100252048,M,0,2,2,0,0
Validation,410025,4100252049,Validation\410025\4100252049,M,0,2,3,0,0
Validation,410025,4100252050,Validation\410025\4100252050,M,0,0,3,0,0
Validation,410025,4100252051,Validation\410025\4100252051,M,0,2,3,0,0
Validation,410025,4100252053,Validation\410025\4100252053,M,0,2,2,0,0
Validation,410025,4100252054,Validation\410025\4100252054,M,0,1,2,0,0
Validation,410025,4100252055,Validation\410025\4100252055,M,0,2,2,0,1
Validation,410025,4100252056,Validation\410025\4100252056,M,0,0,3,0,0
Validation,410025,4100252057,Validation\410025\4100252057,M,0,0,3,0,0
Validation,410025,4100252058,Validation\410025\4100252058,M,0,1,2,0,0
Validation,410025,4100252060,Validation\410025\4100252060,M,0,0,2,0,0
Validation,410025,4100252061,Validation\410025\4100252061,M,0,2,1,1,0
Validation,410025,4100252062,Validation\410025\4100252062,M,0,0,3,1,0
Validation,410025,4100252063,Validation\410025\4100252063,M,0,0,3,0,0
Validation,410025,4100252066,Validation\410025\4100252066,M,0,0,2,0,1
Validation,410025,4100252069,Validation\410025\4100252069,M,0,2,2,0,1
Validation,410025,4100252070,Validation\410025\4100252070,M,0,0,3,0,0
Validation,410025,4100252071,Validation\410025\4100252071,M,0,0,2,1,0
Validation,410025,4100252072,Validation\410025\4100252072,M,0,2,3,0,0
Validation,410025,4100252073,Validation\410025\4100252073,M,0,0,2,0,0
Validation,410025,4100252074,Validation\410025\4100252074,M,0,0,2,0,0
Validation,410025,4100252075,Validation\410025\4100252075,M,0,1,2,2,2
Validation,410025,4100252076,Validation\410025\4100252076,M,0,3,2,0,2
Validation,410025,4100252078,Validation\410025\4100252078,M,0,1,2,1,0
Validation,410025,4100252081,Validation\410025\4100252081,M,0,2,2,1,0
Validation,410026,4100261001,Validation\410026\4100261001,M,0,0,2,0,0
Validation,410026,4100261002,Validation\410026\4100261002,M,0,1,2,1,1
Validation,410026,4100261003,Validation\410026\4100261003,M,0,2,3,0,0
Validation,410026,4100261004,Validation\410026\4100261004,M,0,0,2,0,0
Validation,410026,4100261005,Validation\410026\4100261005,M,0,1,1,0,0
Validation,410026,4100261006,Validation\410026\4100261006,M,0,2,1,2,1
Validation,410026,4100261007,Validation\410026\4100261007,M,0,0,3,0,0
Validation,410026,4100261010,Validation\410026\4100261010,M,0,1,2,0,1
Validation,410026,4100261012,Validation\410026\4100261012,M,0,1,2,1,0
Validation,410026,4100261013,Validation\410026\4100261013,M,0,1,2,0,0
Validation,410026,4100261015,Validation\410026\4100261015,M,0,2,2,0,0
Validation,410026,4100261016,Validation\410026\4100261016,M,0,2,3,0,0
Validation,410026,4100261020,Validation\410026\4100261020,M,0,2,2,1,1
Validation,410026,4100261023,Validation\410026\4100261023,M,0,0,2,0,0
Validation,410026,4100261025,Validation\410026\4100261025,M,0,2,2,0,0
Validation,410026,4100261027,Validation\410026\4100261027,M,0,1,1,0,1
Validation,410026,4100261028,Validation\410026\4100261028,M,0,2,2,0,0
Validation,410026,4100261029,Validation\410026\4100261029,M,0,1,2,0,0
Validation,410026,4100261030,Validation\410026\4100261030,M,0,2,1,0,0
Validation,410026,4100261031,Validation\410026\4100261031,M,0,0,2,1,0
Validation,410026,4100261032,Validation\410026\4100261032,M,0,1,2,0,1
Validation,410026,4100261033,Validation\410026\4100261033,M,0,0,3,0,0
Validation,410026,4100261034,Validation\410026\4100261034,M,0,2,1,1,0
Validation,410026,4100261035,Validation\410026\4100261035,M,0,0,3,0,0
Validation,410026,4100261036,Validation\410026\4100261036,M,0,2,2,0,0
Validation,410026,4100261038,Validation\410026\4100261038,M,0,1,2,0,0
Validation,410026,4100261041,Validation\410026\4100261041,M,0,2,1,1,0
Validation,410026,4100261044,Validation\410026\4100261044,M,0,2,2,1,1
Validation,410026,4100261045,Validation\410026\4100261045,M,0,2,2,0,0
Validation,410026,4100261046,Validation\410026\4100261046,M,0,2,2,0,1
Validation,410026,4100261047,Validation\410026\4100261047,M,0,1,2,0,0
Validation,410026,4100261048,Validation\410026\4100261048,M,0,1,2,0,1
Validation,410026,4100261049,Validation\410026\4100261049,M,0,3,2,0,0
Validation,410026,4100261050,Validation\410026\4100261050,M,0,1,1,1,2
Validation,410026,4100261055,Validation\410026\4100261055,M,0,3,3,0,0
Validation,410026,4100261056,Validation\410026\4100261056,M,0,2,1,0,0
Validation,410026,4100261057,Validation\410026\4100261057,M,0,2,2,1,1
Validation,410026,4100261058,Validation\410026\4100261058,M,0,1,1,0,0
Validation,410026,4100261060,Validation\410026\4100261060,M,0,2,2,2,0
Validation,410026,4100261061,Validation\410026\4100261061,M,0,1,2,1,1
Validation,410026,4100262001,Validation\410026\4100262001,M,0,2,2,0,0
Validation,410026,4100262003,Validation\410026\4100262003,M,0,2,2,2,1
Validation,410026,4100262004,Validation\410026\4100262004,M,0,3,1,0,0
Validation,410026,4100262006,Validation\410026\4100262006,M,0,2,0,2,0
Validation,410026,4100262007,Validation\410026\4100262007,M,0,1,2,1,0
Validation,410026,4100262008,Validation\410026\4100262008,M,0,2,2,0,0
Validation,410026,4100262009,Validation\410026\4100262009,M,0,2,2,2,0
Validation,410026,4100262010,Validation\410026\4100262010,M,0,1,2,2,1
Validation,410026,4100262014,Validation\410026\4100262014,M,0,1,2,0,0
Validation,410026,4100262015,Validation\410026\4100262015,M,0,0,3,0,0
Validation,410026,4100262016,Validation\410026\4100262016,M,0,2,2,0,1
Validation,410026,4100262017,Validation\410026\4100262017,M,0,1,3,2,1
Validation,410026,4100262018,Validation\410026\4100262018,M,0,1,2,1,1
Validation,410026,4100262019,Validation\410026\4100262019,M,0,0,2,0,0
Validation,410026,4100262020,Validation\410026\4100262020,M,0,2,2,2,0
Validation,410026,4100262022,Validation\410026\4100262022,M,0,2,2,2,2
Validation,410026,4100262023,Validation\410026\4100262023,M,0,2,2,2,0
Validation,410026,4100262024,Validation\410026\4100262024,M,0,1,2,1,0
Validation,410026,4100262025,Validation\410026\4100262025,M,0,0,2,1,1
Validation,410026,4100262027,Validation\410026\4100262027,M,0,2,2,2,1
Validation,410026,4100262034,Validation\410026\4100262034,M,0,2,1,1,1
Validation,410026,4100262035,Validation\410026\4100262035,M,0,2,2,1,0
Validation,410026,4100262037,Validation\410026\4100262037,M,0,0,3,1,3
Validation,410026,4100262038,Validation\410026\4100262038,M,0,2,2,1,0
Validation,410026,4100262040,Validation\410026\4100262040,M,0,2,2,1,0
Validation,410026,4100262041,Validation\410026\4100262041,M,0,0,2,2,0
Validation,410026,4100262042,Validation\410026\4100262042,M,0,1,2,1,1
Validation,410026,4100262043,Validation\410026\4100262043,M,0,0,3,2,0
Validation,410026,4100262044,Validation\410026\4100262044,M,0,0,2,1,0
Validation,410026,4100262045,Validation\410026\4100262045,M,0,2,2,1,1
Validation,410026,4100262046,Validation\410026\4100262046,M,0,0,3,1,1
Validation,410026,4100262047,Validation\410026\4100262047,M,0,0,2,1,0
Validation,410026,4100262052,Validation\410026\4100262052,M,0,2,2,1,0
Validation,410026,4100262053,Validation\410026\4100262053,M,0,1,2,1,1
Validation,410026,4100262056,Validation\410026\4100262056,M,0,0,1,0,0
Validation,410026,4100262057,Validation\410026\4100262057,M,0,1,2,1,1
Validation,410026,4100262060,Validation\410026\4100262060,M,0,0,2,3,1
Validation,410026,4100262063,Validation\410026\4100262063,M,0,1,2,0,0
Validation,410026,4100262064,Validation\410026\4100262064,M,0,2,2,1,1
Validation,410026,4100262065,Validation\410026\4100262065,M,0,1,2,2,1
Validation,410026,4100262066,Validation\410026\4100262066,M,0,0,2,2,0
Validation,410026,4100262067,Validation\410026\4100262067,M,0,0,2,2,1
Validation,410026,4100262068,Validation\410026\4100262068,M,0,1,2,2,0
Validation,410026,4100262069,Validation\410026\4100262069,M,0,2,3,1,0
Validation,410026,4100262070,Validation\410026\4100262070,M,0,2,2,1,0
Validation,410027,4100271007,Validation\410027\4100271007,M,0,0,2,0,0
Validation,410027,4100271008,Validation\410027\4100271008,M,0,2,2,2,1
Validation,410027,4100271009,Validation\410027\4100271009,M,0,3,2,1,0
Validation,410027,4100271010,Validation\410027\4100271010,M,0,2,3,0,0
Validation,410027,4100271011,Validation\410027\4100271011,M,0,1,3,0,1
Validation,410027,4100271012,Validation\410027\4100271012,M,0,0,2,0,0
Validation,410027,4100271026,Validation\410027\4100271026,M,0,0,2,0,0
Validation,410027,4100271028,Validation\410027\4100271028,M,0,2,2,0,0
Validation,410027,4100271029,Validation\410027\4100271029,M,0,2,2,1,2
Validation,410027,4100271030,Validation\410027\4100271030,M,0,2,2,1,0
Validation,410027,4100271032,Validation\410027\4100271032,M,0,1,3,0,1
Validation,410027,4100271033,Validation\410027\4100271033,M,0,0,3,0,0
Validation,410027,4100271034,Validation\410027\4100271034,M,0,1,3,0,0
Validation,410027,4100271038,Validation\410027\4100271038,M,0,2,1,2,2
Validation,410027,4100271039,Validation\410027\4100271039,M,0,2,2,1,0
Validation,410027,4100271041,Validation\410027\4100271041,M,0,2,1,1,2
Validation,410027,4100271042,Validation\410027\4100271042,M,0,0,2,0,0
Validation,410027,4100271043,Validation\410027\4100271043,M,0,0,3,1,1
Validation,410027,4100271056,Validation\410027\4100271056,M,0,2,1,1,0
Validation,410027,4100272024,Validation\410027\4100272024,M,0,1,2,0,1
Validation,410027,4100272029,Validation\410027\4100272029,M,0,1,3,0,0
Validation,410027,4100272033,Validation\410027\4100272033,M,0,2,3,0,0
Validation,410027,4100272034,Validation\410027\4100272034,M,0,1,2,2,0
Validation,410027,4100272036,Validation\410027\4100272036,M,0,0,3,0,0
Validation,410027,4100272037,Validation\410027\4100272037,M,0,1,2,0,0
Validation,410027,4100272043,Validation\410027\4100272043,M,0,0,3,0,0
Validation,410027,4100272051,Validation\410027\4100272051,M,0,2,2,1,2
Validation,410027,4100272052,Validation\410027\4100272052,M,0,2,2,0,0
Validation,410027,4100272056,Validation\410027\4100272056,M,0,1,3,0,0
Validation,410028,4100281001,Validation\410028\4100281001,M,0,2,2,2,0
Validation,410028,4100281002,Validation\410028\4100281002,M,0,0,2,1,0
Validation,410028,4100281015,Validation\410028\4100281015,M,0,3,2,1,0
Validation,410028,4100281016,Validation\410028\4100281016,M,0,2,2,2,0
Validation,410028,4100281019,Validation\410028\4100281019,M,0,2,3,0,0
Validation,410028,4100281022,Validation\410028\4100281022,M,0,2,2,1,0
Validation,410028,4100281023,Validation\410028\4100281023,M,0,2,2,2,1
Validation,410028,4100281027,Validation\410028\4100281027,M,0,2,2,0,0
Validation,410028,4100281029,Validation\410028\4100281029,M,0,2,2,2,3
Validation,410028,4100281030,Validation\410028\4100281030,M,0,2,2,2,1
Validation,410028,4100281032,Validation\410028\4100281032,M,0,1,1,1,1
Validation,410028,4100281033,Validation\410028\4100281033,M,0,2,2,0,0
Validation,410028,4100281034,Validation\410028\4100281034,M,0,1,2,0,1
Validation,410028,4100281035,Validation\410028\4100281035,M,0,0,2,0,0
Validation,410028,4100281036,Validation\410028\4100281036,M,0,2,2,0,0
Validation,410028,4100281037,Validation\410028\4100281037,M,0,2,2,0,0
Validation,410028,4100281041,Validation\410028\4100281041,M,0,2,3,2,0
Validation,410028,4100281042,Validation\410028\4100281042,M,0,2,2,2,0
Validation,410028,4100281045,Validation\410028\4100281045,M,0,3,2,1,0
Validation,410028,4100281046,Validation\410028\4100281046,M,0,0,1,0,0
Validation,410028,4100281048,Validation\410028\4100281048,M,0,2,2,2,1
Validation,410028,4100281049,Validation\410028\4100281049,M,0,2,2,2,3
Validation,410028,4100281050,Validation\410028\4100281050,M,0,2,2,1,1
Validation,410028,4100281052,Validation\410028\4100281052,M,0,1,2,0,0
Validation,410028,4100281053,Validation\410028\4100281053,M,0,2,1,1,0
Validation,410028,4100281054,Validation\410028\4100281054,M,0,1,2,0,0
Validation,410028,4100281057,Validation\410028\4100281057,M,0,2,2,0,0
Validation,410028,4100281058,Validation\410028\4100281058,M,0,2,2,0,2
Validation,410028,4100281059,Validation\410028\4100281059,M,0,3,2,3,3
Validation,410028,4100281060,Validation\410028\4100281060,M,0,1,3,1,0
Validation,410028,4100281061,Validation\410028\4100281061,M,0,1,2,2,0
Validation,410028,4100281062,Validation\410028\4100281062,M,0,2,2,0,0
Validation,410028,4100281063,Validation\410028\4100281063,M,0,2,2,0,0
Validation,410028,4100281066,Validation\410028\4100281066,M,0,1,2,2,2
Validation,410028,4100281067,Validation\410028\4100281067,M,0,3,0,0,1
Validation,410028,4100281068,Validation\410028\4100281068,M,0,2,2,2,0
Validation,410028,4100281070,Validation\410028\4100281070,M,0,2,1,2,3
Validation,410028,4100281072,Validation\410028\4100281072,M,0,2,2,2,0
Validation,410028,4100281075,Validation\410028\4100281075,M,0,2,2,0,0
Validation,410028,4100281076,Validation\410028\4100281076,M,0,2,1,0,0
Validation,410028,4100281078,Validation\410028\4100281078,M,0,1,3,1,1
Validation,410028,4100281079,Validation\410028\4100281079,M,0,2,2,1,0
Validation,410028,4100281080,Validation\410028\4100281080,M,0,2,2,0,0
Validation,410028,4100281081,Validation\410028\4100281081,M,0,2,2,1,0
Validation,410028,4100282001,Validation\410028\4100282001,M,0,2,2,2,1
Validation,410028,4100282002,Validation\410028\4100282002,M,0,2,2,2,1
Validation,410028,4100282003,Validation\410028\4100282003,M,0,1,3,1,0
Validation,410028,4100282004,Validation\410028\4100282004,M,0,2,2,3,3
Validation,410028,4100282005,Validation\410028\4100282005,M,0,0,2,3,0
Validation,410028,4100282007,Validation\410028\4100282007,M,0,0,2,0,0
Validation,410028,4100282008,Validation\410028\4100282008,M,0,0,2,1,0
Validation,410028,4100282009,Validation\410028\4100282009,M,0,1,1,2,0
Validation,410028,4100282012,Validation\410028\4100282012,M,0,1,2,0,2
Validation,410028,4100282013,Validation\410028\4100282013,M,0,0,2,1,0
Validation,410028,4100282014,Validation\410028\4100282014,M,0,0,3,0,0
Validation,410028,4100282015,Validation\410028\4100282015,M,0,1,2,0,1
Validation,410028,4100282017,Validation\410028\4100282017,M,0,1,3,1,2
Validation,410028,4100282018,Validation\410028\4100282018,M,0,1,2,1,0
Validation,410028,4100282019,Validation\410028\4100282019,M,0,1,3,0,0
Validation,410028,4100282020,Validation\410028\4100282020,M,0,3,3,2,2
Validation,410028,4100282021,Validation\410028\4100282021,M,0,0,3,0,0
Validation,410028,4100282022,Validation\410028\4100282022,M,0,0,3,1,0
Validation,410028,4100282023,Validation\410028\4100282023,M,0,2,2,0,0
Validation,410028,4100282024,Validation\410028\4100282024,M,0,0,3,0,2
Validation,410028,4100282033,Validation\410028\4100282033,M,0,1,2,0,0
Validation,410028,4100282043,Validation\410028\4100282043,M,0,0,2,0,0
Validation,410028,4100282048,Validation\410028\4100282048,M,0,2,2,0,0
Validation,410028,4100282053,Validation\410028\4100282053,M,0,2,3,0,0
Validation,410028,4100282057,Validation\410028\4100282057,M,0,2,2,1,0
Validation,410028,4100282058,Validation\410028\4100282058,M,0,2,2,2,2
Validation,410028,4100282066,Validation\410028\4100282066,M,0,2,1,2,1
Validation,410028,4100282067,Validation\410028\4100282067,M,0,2,2,0,0
Validation,410028,4100282068,Validation\410028\4100282068,M,0,2,2,0,0
Validation,410028,4100282070,Validation\410028\4100282070,M,0,0,2,0,1
Validation,410029,4100291002,Validation\410029\4100291002,M,0,2,2,1,1
Validation,410029,4100291003,Validation\410029\4100291003,M,0,2,3,0,0
Validation,410029,4100291004,Validation\410029\4100291004,M,0,0,2,0,0
Validation,410029,4100291005,Validation\410029\4100291005,M,0,2,2,0,0
Validation,410029,4100291006,Validation\410029\4100291006,M,0,3,1,0,2
Validation,410029,4100291007,Validation\410029\4100291007,M,0,3,1,0,0
Validation,410029,4100291008,Validation\410029\4100291008,M,0,1,2,0,0
Validation,410029,4100291009,Validation\410029\4100291009,M,0,2,2,2,0
Validation,410029,4100291010,Validation\410029\4100291010,M,0,2,1,1,0
